34.58,114.27,0.264
34.59,114.29,0.264
34.59,114.30,0.264
34.59,114.32,0.264
34.59,114.33,0.264
34.59,114.35,0.264
34.59,114.37,0.264
34.59,114.39,0.264
34.60,114.40,0.264
34.60,114.42,0.264
34.60,114.43,0.264
34.60,114.45,0.264
34.60,114.47,0.264
34.61,114.49,0.264
34.61,114.50,0.264
34.61,114.52,0.264
34.61,114.53,0.264
34.61,114.55,0.264
34.61,114.57,0.264
34.61,114.58,0.264
34.62,114.60,0.264
34.62,114.62,0.264
34.62,114.63,0.264
34.62,114.65,0.264
34.62,114.67,0.264
34.63,114.68,0.264
34.63,114.70,0.264
34.63,114.72,0.264
34.63,114.73,0.264
34.63,114.75,0.264
34.63,114.77,0.264
34.64,114.78,0.264
34.64,114.80,0.264
34.64,114.82,0.264
34.64,114.83,0.264
34.64,114.85,0.264
34.64,114.87,0.264
34.64,114.88,0.264
34.65,114.90,0.264
34.65,114.92,0.264
34.65,114.93,0.264
34.65,114.95,0.264
34.65,114.97,0.264
34.66,114.99,0.264
34.66,115.00,0.264
34.66,115.02,0.264
34.66,115.03,0.264
34.66,115.05,0.264
34.66,115.07,0.265
34.66,115.08,0.265
34.67,115.10,0.265
34.67,115.12,0.265
34.67,115.13,0.265
34.67,115.15,0.265
34.67,115.17,0.265
34.68,115.18,0.265
34.68,115.20,0.265
34.68,115.22,0.265
34.68,115.23,0.265
34.68,115.25,0.265
34.68,115.27,0.265
34.69,115.28,0.265
34.69,115.30,0.265
34.69,115.32,0.265
34.69,115.33,0.265
34.69,115.35,0.265
34.69,115.37,0.265
34.69,115.38,0.265
34.70,115.40,0.265
34.70,115.42,0.265
34.70,115.43,0.265
34.70,115.45,0.265
34.70,115.47,0.265
34.71,115.48,0.265
34.71,115.50,0.265
34.71,115.52,0.265
34.71,115.53,0.265
34.71,115.55,0.265
34.71,115.57,0.265
34.71,115.58,0.266
34.72,115.60,0.266
34.72,115.62,0.266
34.72,115.63,0.266
34.72,115.65,0.266
34.72,115.67,0.266
34.73,115.68,0.266
34.73,115.70,0.266
34.73,115.72,0.266
34.73,115.73,0.266
34.73,115.75,0.266
34.73,115.77,0.266
34.74,115.78,0.266
34.74,115.80,0.266
34.74,115.82,0.266
34.74,115.83,0.266
34.74,115.85,0.266
34.74,115.87,0.266
34.74,115.88,0.266
34.75,115.90,0.266
34.75,115.92,0.266
34.75,115.93,0.266
34.75,115.95,0.266
34.75,115.97,0.266
34.76,115.98,0.266
34.76,116.00,0.266
34.76,116.02,0.266
34.76,116.04,0.266
34.76,116.05,0.266
34.76,116.07,0.266
34.76,116.08,0.266
34.77,116.10,0.266
34.77,116.12,0.266
34.77,116.13,0.266
34.77,116.15,0.267
34.77,116.17,0.267
34.78,116.18,0.267
34.78,116.20,0.267
34.78,116.22,0.267
34.78,116.23,0.267
34.78,116.25,0.267
34.78,116.27,0.267
34.79,116.28,0.267
34.79,116.30,0.267
34.79,116.32,0.267
34.79,116.33,0.267
34.79,116.35,0.267
34.79,116.37,0.267
34.79,116.38,0.267
34.80,116.40,0.267
34.80,116.42,0.267
34.80,116.43,0.267
34.80,116.45,0.267
34.80,116.47,0.267
34.81,116.48,0.267
34.81,116.50,0.267
34.81,116.52,0.267
34.81,116.53,0.267
34.81,116.55,0.267
34.81,116.57,0.267
34.81,116.58,0.267
34.82,116.60,0.267
34.82,116.62,0.267
34.82,116.63,0.267
34.82,116.65,0.267
34.82,116.67,0.268
34.83,116.68,0.268
34.83,116.70,0.268
34.83,116.72,0.268
34.83,116.73,0.268
34.83,116.75,0.268
34.83,116.77,0.268
34.84,116.78,0.268
34.84,116.80,0.268
34.84,116.82,0.268
34.84,116.83,0.268
34.84,116.85,0.268
34.84,116.87,0.268
34.84,116.88,0.268
34.85,116.90,0.268
34.85,116.92,0.268
34.85,116.93,0.268
34.85,116.95,0.268
34.85,116.97,0.268
34.86,116.98,0.268
34.86,117.00,0.268
34.86,117.02,0.268
34.86,117.03,0.268
34.86,117.05,0.268
34.86,117.07,0.268
34.86,117.08,0.268
34.87,117.10,0.268
34.87,117.12,0.268
34.87,117.13,0.268
34.87,117.15,0.269
34.87,117.17,0.269
34.88,117.19,0.269
34.88,117.20,0.269
34.88,117.22,0.269
34.88,117.23,0.269
34.88,117.25,0.269
34.88,117.27,0.269
34.89,117.29,0.269
34.89,117.30,0.269
34.89,117.32,0.269
34.89,117.34,0.269
34.89,117.35,0.269
34.89,117.37,0.269
34.89,117.39,0.269
34.90,117.40,0.269
34.90,117.42,0.269
34.90,117.43,0.270
34.90,117.45,0.270
34.90,117.47,0.270
34.91,117.49,0.270
34.91,117.50,0.270
34.91,117.52,0.270
34.91,117.54,0.270
34.91,117.55,0.270
34.91,117.57,0.270
34.91,117.59,0.270
34.92,117.60,0.270
34.92,117.62,0.270
34.92,117.64,0.270
34.92,117.65,0.270
34.92,117.67,0.270
34.93,117.69,0.271
34.93,117.70,0.271
34.93,117.72,0.271
34.93,117.74,0.271
34.93,117.75,0.271
34.93,117.77,0.271
34.94,117.79,0.271
34.94,117.80,0.271
34.94,117.82,0.271
34.94,117.84,0.271
34.94,117.85,0.271
34.94,117.87,0.271
34.94,117.89,0.271
34.95,117.90,0.271
34.95,117.92,0.271
34.95,117.94,0.272
34.95,117.95,0.272
34.95,117.97,0.272
34.96,117.99,0.272
34.96,118.00,0.272
34.96,118.02,0.272
34.96,118.04,0.272
34.96,118.05,0.272
34.96,118.07,0.272
34.96,118.09,0.272
34.97,118.10,0.272
34.97,118.12,0.272
34.97,118.14,0.272
34.97,118.16,0.272
34.97,118.17,0.272
34.98,118.19,0.272
34.98,118.20,0.272
34.98,118.22,0.272
34.98,118.24,0.273
34.98,118.26,0.273
34.98,118.27,0.273
34.99,118.29,0.273
34.99,118.31,0.273
34.99,118.32,0.273
34.99,118.34,0.273
34.99,118.36,0.273
34.99,118.37,0.273
34.99,118.39,0.273
35.00,118.40,0.273
35.00,118.42,0.273
35.00,118.44,0.273
35.00,118.46,0.273
35.00,118.47,0.273
35.01,118.49,0.273
35.01,118.51,0.273
35.01,118.52,0.273
35.01,118.54,0.273
35.01,118.56,0.274
35.01,118.57,0.274
35.01,118.59,0.274
35.02,118.61,0.274
35.02,118.62,0.274
35.02,118.64,0.274
35.02,118.65,0.274
35.02,118.67,0.274
35.03,118.69,0.274
35.03,118.70,0.274
35.03,118.72,0.274
35.03,118.74,0.274
35.03,118.76,0.275
35.03,118.77,0.275
35.04,118.79,0.275
35.04,118.81,0.275
35.04,118.82,0.275
35.04,118.84,0.275
35.04,118.85,0.275
35.04,118.87,0.275
35.04,118.89,0.275
35.05,118.90,0.275
35.05,118.92,0.275
35.05,118.94,0.275
35.05,118.95,0.275
35.05,118.97,0.276
35.06,118.99,0.276
35.06,119.00,0.276
35.06,119.02,0.276
35.06,119.04,0.276
35.06,119.05,0.276
35.06,119.07,0.277
35.06,119.09,0.277
35.07,119.11,0.277
35.07,119.12,0.277
35.07,119.14,0.277
35.07,119.15,0.277
35.07,119.17,0.278
35.08,119.19,0.278
35.08,119.20,0.278
35.08,119.22,0.279
35.08,119.24,0.279
35.08,119.25,0.279
35.08,119.27,0.279
35.09,119.29,0.279
35.09,119.30,0.279
35.09,119.32,0.279
35.09,119.34,0.280
35.09,119.35,0.280
35.09,119.37,0.280
35.09,119.39,0.280
35.10,119.40,0.280
35.10,119.42,0.280
35.10,119.44,0.281
35.10,119.45,0.281
35.10,119.47,0.281
35.11,119.49,0.282
35.11,119.50,0.282
35.11,119.52,0.282
35.11,119.54,0.282
35.11,119.55,0.283
35.11,119.57,0.283
35.11,119.59,0.283
35.12,119.60,0.283
35.12,119.62,0.284
35.12,119.64,0.284
35.12,119.65,0.284
35.12,119.67,0.285
35.13,119.68,0.285
35.13,119.70,0.285
35.13,119.72,0.285
35.13,119.73,0.286
35.13,119.75,0.286
35.13,119.77,0.286
35.14,119.78,0.286
35.14,119.80,0.287
35.14,119.82,0.287
35.14,119.83,0.287
35.14,119.85,0.288
35.14,119.87,0.288
35.14,119.88,0.288
35.15,119.90,0.289
35.15,119.92,0.289
35.15,119.93,0.289
35.15,119.95,0.290
35.15,119.97,0.290
35.16,119.98,0.290
35.16,120.00,0.291
35.16,120.01,0.291
35.16,120.03,0.291
35.16,120.05,0.292
35.16,120.06,0.292
35.16,120.08,0.293
35.17,120.10,0.294
35.17,120.11,0.294
35.17,120.13,0.295
35.17,120.15,0.295
35.17,120.16,0.296
35.18,120.18,0.296
35.18,120.20,0.296
35.18,120.21,0.297
35.18,120.23,0.297
35.18,120.24,0.298
35.18,120.26,0.298
35.19,120.28,0.299
35.19,120.29,0.300
35.19,120.31,0.301
35.19,120.33,0.301
35.19,120.34,0.302
35.19,120.36,0.302
35.19,120.38,0.303
35.20,120.39,0.304
35.20,120.41,0.304
35.20,120.43,0.305
35.20,120.44,0.305
35.20,120.46,0.306
35.21,120.47,0.307
35.21,120.49,0.308
35.21,120.51,0.308
35.21,120.52,0.309
35.21,120.54,0.310
35.21,120.56,0.311
35.21,120.57,0.312
35.22,120.59,0.313
35.22,120.60,0.314
35.22,120.62,0.315
35.22,120.64,0.316
35.22,120.65,0.317
35.23,120.67,0.318
35.23,120.69,0.319
35.23,120.70,0.320
35.23,120.72,0.322
35.23,120.73,0.322
35.23,120.75,0.324
35.24,120.77,0.325
35.24,120.78,0.326
35.24,120.80,0.328
35.24,120.81,0.329
35.24,120.83,0.331
35.24,120.84,0.332
35.24,120.86,0.334
35.25,120.88,0.336
35.25,120.89,0.337
35.25,120.91,0.339
35.25,120.92,0.341
35.25,120.94,0.342
35.26,120.95,0.344
35.26,120.97,0.346
35.26,120.99,0.348
35.26,121.00,0.350
35.26,121.02,0.352
35.26,121.03,0.354
35.26,121.05,0.357
35.27,121.06,0.360
35.27,121.08,0.362
35.27,121.09,0.365
35.27,121.11,0.367
35.27,121.13,0.370
35.28,121.14,0.373
35.28,121.16,0.376
35.28,121.17,0.378
35.28,121.19,0.381
35.28,121.20,0.385
35.28,121.22,0.388
35.29,121.23,0.392
35.29,121.25,0.395
35.29,121.26,0.399
35.29,121.28,0.403
35.29,121.29,0.407
35.29,121.31,0.411
35.29,121.32,0.415
35.30,121.34,0.420
35.30,121.35,0.425
35.30,121.37,0.430
35.30,121.38,0.435
35.30,121.39,0.440
35.31,121.41,0.445
35.31,121.42,0.451
35.31,121.44,0.457
35.31,121.45,0.464
35.31,121.47,0.470
35.31,121.48,0.477
35.31,121.49,0.483
35.32,121.51,0.490
35.32,121.52,0.497
35.32,121.53,0.504
35.32,121.55,0.511
35.32,121.56,0.519
35.33,121.57,0.526
35.33,121.59,0.534
35.33,121.60,0.543
35.33,121.61,0.552
35.33,121.62,0.561
35.33,121.64,0.571
35.34,121.65,0.581
35.34,121.66,0.593
35.34,121.67,0.604
35.34,121.69,0.615
35.34,121.70,0.627
35.34,121.71,0.638
35.34,121.72,0.649
35.35,121.73,0.661
35.35,121.74,0.672
35.35,121.75,0.684
35.35,121.76,0.696
35.35,121.77,0.708
35.36,121.78,0.721
35.36,121.79,0.735
35.36,121.80,0.749
35.36,121.81,0.764
35.36,121.82,0.778
35.36,121.83,0.793
35.36,121.84,0.808
35.37,121.85,0.822
35.37,121.86,0.837
35.37,121.87,0.852
35.37,121.88,0.867
35.37,121.88,0.882
35.38,121.89,0.897
35.38,121.90,0.913
35.38,121.91,0.928
35.38,121.92,0.943
35.38,121.92,0.958
35.38,121.93,0.974
35.39,121.94,0.989
35.39,121.95,1.004
35.39,121.95,1.020
35.39,121.96,1.035
35.39,121.97,1.050
35.39,121.97,1.066
35.39,121.98,1.081
35.40,121.99,1.097
35.40,121.99,1.112
35.40,122.00,1.128
35.40,122.00,1.145
35.40,122.01,1.161
35.41,122.02,1.178
35.41,122.02,1.195
35.41,122.03,1.212
35.41,122.03,1.230
35.41,122.04,1.247
35.41,122.04,1.265
35.41,122.05,1.283
35.42,122.05,1.301
35.42,122.06,1.319
35.42,122.06,1.337
35.42,122.07,1.355
35.42,122.07,1.372
35.43,122.08,1.390
35.43,122.08,1.407
35.43,122.08,1.424
35.43,122.09,1.442
35.43,122.09,1.459
35.43,122.09,1.476
35.44,122.10,1.492
35.44,122.10,1.509
35.44,122.10,1.526
35.44,122.11,1.542
35.44,122.11,1.558
35.44,122.12,1.575
35.44,122.12,1.590
35.45,122.12,1.606
35.45,122.13,1.622
35.45,122.13,1.637
35.45,122.13,1.653
35.45,122.14,1.668
35.46,122.14,1.683
35.46,122.14,1.699
35.46,122.15,1.714
35.46,122.15,1.729
35.46,122.15,1.745
35.46,122.16,1.760
35.46,122.16,1.775
35.47,122.16,1.791
35.47,122.17,1.806
35.47,122.17,1.821
35.47,122.17,1.836
35.47,122.18,1.851
35.48,122.18,1.866
35.48,122.18,1.881
35.48,122.19,1.896
35.48,122.19,1.910
35.48,122.19,1.925
35.48,122.20,1.940
35.49,122.20,1.954
35.49,122.20,1.969
35.49,122.21,1.983
35.49,122.21,1.998
35.49,122.21,2.012
35.49,122.22,2.026
35.49,122.22,2.040
35.50,122.22,2.053
35.50,122.23,2.067
35.50,122.23,2.080
35.50,122.23,2.092
35.50,122.24,2.104
35.51,122.24,2.116
35.51,122.25,2.128
35.51,122.25,2.140
35.51,122.25,2.152
35.51,122.26,2.164
35.51,122.26,2.176
35.51,122.27,2.189
35.52,122.27,2.202
35.52,122.28,2.216
35.52,122.28,2.229
35.52,122.28,2.243
35.52,122.29,2.257
35.53,122.29,2.270
35.53,122.30,2.284
35.53,122.30,2.297
35.53,122.30,2.310
35.53,122.31,2.323
35.53,122.31,2.336
35.54,122.32,2.349
35.54,122.32,2.362
35.54,122.33,2.375
35.54,122.33,2.388
35.54,122.34,2.400
35.54,122.34,2.413
35.54,122.35,2.426
35.55,122.35,2.438
35.55,122.35,2.451
35.55,122.36,2.463
35.55,122.36,2.475
35.55,122.37,2.488
35.56,122.37,2.500
35.56,122.38,2.512
35.56,122.38,2.524
35.56,122.39,2.536
35.56,122.39,2.548
35.56,122.40,2.561
35.56,122.40,2.573
35.57,122.41,2.585
35.57,122.41,2.597
35.57,122.42,2.609
35.57,122.42,2.621
35.57,122.43,2.633
35.58,122.43,2.645
35.58,122.44,2.656
35.58,122.44,2.668
35.58,122.45,2.680
35.58,122.45,2.692
35.58,122.46,2.704
35.59,122.46,2.715
35.59,122.47,2.727
35.59,122.47,2.739
35.59,122.48,2.750
35.59,122.49,2.762
35.59,122.49,2.773
35.59,122.50,2.785
35.60,122.50,2.797
35.60,122.51,2.808
35.60,122.52,2.820
35.60,122.52,2.831
35.60,122.53,2.843
35.61,122.53,2.854
35.61,122.54,2.865
35.61,122.54,2.876
35.61,122.55,2.887
35.61,122.56,2.897
35.61,122.56,2.908
35.61,122.57,2.919
35.62,122.57,2.929
35.62,122.58,2.940
35.62,122.58,2.951
35.62,122.59,2.962
35.62,122.60,2.972
35.63,122.60,2.983
35.63,122.61,2.993
35.63,122.62,3.003
35.63,122.62,3.012
35.63,122.63,3.022
35.63,122.63,3.032
35.64,122.64,3.042
35.64,122.65,3.052
35.64,122.66,3.062
35.64,122.66,3.072
35.64,122.67,3.082
35.64,122.68,3.092
35.64,122.68,3.101
35.65,122.69,3.110
35.65,122.70,3.119
35.65,122.70,3.128
35.65,122.71,3.137
35.65,122.72,3.146
35.66,122.72,3.154
35.66,122.73,3.164
35.66,122.74,3.173
35.66,122.75,3.183
35.66,122.75,3.194
35.66,122.76,3.205
35.66,122.77,3.216
35.67,122.77,3.227
35.67,122.78,3.238
35.67,122.79,3.248
35.67,122.80,3.258
35.67,122.80,3.267
35.68,122.81,3.276
35.68,122.82,3.285
35.68,122.82,3.293
35.68,122.83,3.302
35.68,122.84,3.311
35.68,122.85,3.319
35.69,122.86,3.328
35.69,122.86,3.336
35.69,122.87,3.344
35.69,122.88,3.351
35.69,122.89,3.358
35.69,122.89,3.365
35.69,122.90,3.371
35.70,122.91,3.378
35.70,122.92,3.384
35.70,122.93,3.390
35.70,122.94,3.396
35.70,122.94,3.402
35.71,122.95,3.409
35.71,122.96,3.415
35.71,122.97,3.420
35.71,122.98,3.425
35.71,122.99,3.431
35.71,123.00,3.436
35.71,123.01,3.441
35.72,123.02,3.447
35.72,123.03,3.452
35.72,123.04,3.457
35.72,123.04,3.461
35.72,123.05,3.465
35.73,123.06,3.469
35.73,123.07,3.472
35.73,123.08,3.475
35.73,123.09,3.479
35.73,123.10,3.484
35.73,123.12,3.489
35.74,123.13,3.495
35.74,123.14,3.503
35.74,123.15,3.511
35.74,123.16,3.519
35.74,123.17,3.526
35.74,123.18,3.533
35.74,123.19,3.540
35.75,123.20,3.546
35.75,123.21,3.551
35.75,123.22,3.554
35.75,123.23,3.557
35.75,123.24,3.558
35.76,123.25,3.560
35.76,123.26,3.560
35.76,123.27,3.561
35.76,123.28,3.562
35.76,123.30,3.564
35.76,123.31,3.567
35.76,123.32,3.569
35.77,123.33,3.573
35.77,123.34,3.578
35.77,123.35,3.583
35.77,123.37,3.588
35.77,123.38,3.594
35.78,123.39,3.600
35.78,123.40,3.606
35.78,123.41,3.612
35.78,123.42,3.618
35.78,123.44,3.623
35.78,123.45,3.627
35.79,123.46,3.632
35.79,123.47,3.637
35.79,123.48,3.642
35.79,123.49,3.646
35.79,123.51,3.651
35.79,123.52,3.655
35.79,123.53,3.659
35.80,123.54,3.662
35.80,123.56,3.665
35.80,123.57,3.667
35.80,123.58,3.670
35.80,123.59,3.673
35.81,123.60,3.676
35.81,123.62,3.679
35.81,123.63,3.684
35.81,123.64,3.688
35.81,123.65,3.693
35.81,123.67,3.699
35.81,123.68,3.704
35.82,123.69,3.711
35.82,123.70,3.717
35.82,123.72,3.723
35.82,123.73,3.729
35.82,123.74,3.734
35.83,123.75,3.740
35.83,123.76,3.745
35.83,123.78,3.749
35.83,123.79,3.754
35.83,123.80,3.758
35.83,123.81,3.762
35.84,123.83,3.765
35.84,123.84,3.768
35.84,123.85,3.771
35.84,123.86,3.774
35.84,123.88,3.777
35.84,123.89,3.780
35.84,123.90,3.783
35.85,123.91,3.785
35.85,123.93,3.788
35.85,123.94,3.791
35.85,123.95,3.794
35.85,123.96,3.797
35.86,123.98,3.800
35.86,123.99,3.802
35.86,124.00,3.805
35.86,124.02,3.808
35.86,124.03,3.810
35.86,124.04,3.813
35.86,124.06,3.815
35.87,124.07,3.817
35.87,124.08,3.819
35.87,124.10,3.821
35.87,124.11,3.822
35.87,124.12,3.824
35.88,124.14,3.826
35.88,124.15,3.828
35.88,124.16,3.829
35.88,124.18,3.831
35.88,124.19,3.832
35.88,124.21,3.833
35.89,124.22,3.835
35.89,124.23,3.837
35.89,124.25,3.838
35.89,124.26,3.840
35.89,124.28,3.841
35.89,124.29,3.842
35.89,124.30,3.842
35.90,124.32,3.843
35.90,124.33,3.844
35.90,124.35,3.845
35.90,124.36,3.846
35.90,124.38,3.847
35.91,124.39,3.849
35.91,124.41,3.850
35.91,124.42,3.852
35.91,124.43,3.853
35.91,124.45,3.855
35.91,124.46,3.857
35.91,124.48,3.859
35.92,124.49,3.861
35.92,124.51,3.863
35.92,124.52,3.865
35.92,124.54,3.866
35.92,124.55,3.866
35.93,124.57,3.865
35.93,124.58,3.864
35.93,124.60,3.862
35.93,124.61,3.858
35.93,124.63,3.855
35.93,124.64,3.851
35.94,124.66,3.848
35.94,124.67,3.846
35.94,124.69,3.843
35.94,124.71,3.841
35.94,124.72,3.840
35.94,124.74,3.839
35.94,124.75,3.838
35.95,124.77,3.838
35.95,124.79,3.837
35.95,124.80,3.837
35.95,124.82,3.837
35.95,124.84,3.837
35.96,124.85,3.837
35.96,124.87,3.836
35.96,124.88,3.835
35.96,124.90,3.834
35.96,124.92,3.832
35.96,124.93,3.830
35.96,124.95,3.827
35.97,124.97,3.824
35.97,124.98,3.822
35.97,125.00,3.820
35.97,125.02,3.818
35.97,125.03,3.818
35.98,125.05,3.817
35.98,125.07,3.818
35.98,125.09,3.820
35.98,125.10,3.822
35.98,125.12,3.823
35.98,125.13,3.825
35.99,125.15,3.826
35.99,125.17,3.826
35.99,125.18,3.826
35.99,125.20,3.824
35.99,125.22,3.821
35.99,125.23,3.816
35.99,125.25,3.810
36.00,125.27,3.804
36.00,125.29,3.798
36.00,125.30,3.793
36.00,125.32,3.788
36.00,125.34,3.784
36.01,125.36,3.781
36.01,125.37,3.779
36.01,125.39,3.778
36.01,125.41,3.777
36.01,125.43,3.777
36.01,125.44,3.776
36.01,125.46,3.775
36.02,125.48,3.774
36.02,125.50,3.773
36.02,125.52,3.771
36.02,125.53,3.769
36.02,125.55,3.767
36.03,125.57,3.764
36.03,125.59,3.762
36.03,125.61,3.759
36.03,125.62,3.757
36.03,125.64,3.755
36.03,125.66,3.753
36.04,125.68,3.752
36.04,125.69,3.751
36.04,125.71,3.751
36.04,125.73,3.751
36.04,125.75,3.751
36.04,125.77,3.752
36.04,125.78,3.754
36.05,125.80,3.757
36.05,125.82,3.761
36.05,125.84,3.768
36.05,125.85,3.776
36.05,125.87,3.791
36.06,125.89,3.807
36.06,125.90,3.826
36.06,125.92,3.850
36.06,125.93,3.878
36.06,125.94,3.909
36.06,125.96,3.939
36.06,125.97,3.967
36.07,125.98,3.993
36.07,125.99,4.014
36.07,126.00,4.029
36.07,126.01,4.035
36.07,126.02,4.034
36.08,126.03,4.027
36.08,126.04,4.016
36.08,126.05,4.001
36.08,126.07,3.984
36.08,126.08,3.966
36.08,126.10,3.946
36.09,126.11,3.926
36.09,126.13,3.906
36.09,126.15,3.884
36.09,126.16,3.860
36.09,126.18,3.835
36.09,126.20,3.809
36.09,126.22,3.784
36.10,126.24,3.762
36.10,126.26,3.742
36.10,126.28,3.728
36.10,126.30,3.720
36.10,126.32,3.719
36.11,126.34,3.727
36.11,126.36,3.741
36.11,126.38,3.760
36.11,126.40,3.784
36.11,126.42,3.812
36.11,126.43,3.842
36.11,126.45,3.874
36.12,126.46,3.906
36.12,126.48,3.939
36.12,126.49,3.970
36.12,126.50,3.998
36.12,126.51,4.021
36.13,126.52,4.039
36.13,126.53,4.052
36.13,126.54,4.057
36.13,126.55,4.057
36.13,126.57,4.049
36.13,126.58,4.034
36.14,126.59,4.011
36.14,126.61,3.979
36.14,126.62,3.935
36.14,126.64,3.878
36.14,126.66,3.806
36.14,126.68,3.719
36.14,126.70,3.618
36.15,126.73,3.506
36.15,126.76,3.386
36.15,126.80,3.262
36.15,126.84,3.136
36.15,126.88,3.008
36.16,126.92,2.881
36.16,126.97,2.757
36.16,127.02,2.638
36.16,127.07,2.527
36.16,127.12,2.425
36.16,127.17,2.333
36.16,127.23,2.252
36.17,127.28,2.180
36.17,127.34,2.117
36.17,127.40,2.062
36.17,127.45,2.014
36.17,127.51,1.972
36.18,127.56,1.934
36.18,127.62,1.900
36.18,127.67,1.868
36.18,127.72,1.839
36.18,127.78,1.811
36.18,127.83,1.786
36.19,127.88,1.762
36.19,127.93,1.739
36.19,127.99,1.716
36.19,128.04,1.694
36.19,128.09,1.673
36.19,128.14,1.653
36.19,128.18,1.633
36.20,128.23,1.614
36.20,128.28,1.594
36.20,128.33,1.576
36.20,128.38,1.557
36.20,128.42,1.539
36.21,128.47,1.521
36.21,128.51,1.504
36.21,128.56,1.487
36.21,128.61,1.470
36.21,128.65,1.453
36.21,128.69,1.437
36.21,128.74,1.421
36.22,128.78,1.406
36.22,128.82,1.390
36.22,128.87,1.375
36.22,128.91,1.360
36.22,128.95,1.345
36.23,128.99,1.331
36.23,129.03,1.317
36.23,129.07,1.303
36.23,129.11,1.289
36.23,129.15,1.275
36.23,129.19,1.262
36.24,129.23,1.249
36.24,129.27,1.236
36.24,129.31,1.222
36.24,129.35,1.210
36.24,129.39,1.197
36.24,129.42,1.185
36.24,129.46,1.173
36.25,129.50,1.161
36.25,129.54,1.149
36.25,129.57,1.137
36.25,129.61,1.126
36.25,129.65,1.115
36.26,129.68,1.104
36.26,129.72,1.093
36.26,129.75,1.082
36.26,129.78,1.072
36.26,129.82,1.061
36.26,129.85,1.051
36.26,129.89,1.041
36.27,129.92,1.030
36.27,129.95,1.020
36.27,129.99,1.010
36.27,130.02,1.001
36.27,130.05,0.992
36.28,130.09,0.982
36.28,130.12,0.973
36.28,130.15,0.964
36.28,130.18,0.955
36.28,130.21,0.947
36.28,130.25,0.938
36.29,130.28,0.930
36.29,130.31,0.921
36.29,130.34,0.913
36.29,130.37,0.905
36.29,130.40,0.897
36.29,130.43,0.889
36.29,130.46,0.881
36.30,130.49,0.873
36.30,130.52,0.866
36.30,130.55,0.858
36.30,130.58,0.851
36.30,130.60,0.844
36.31,130.63,0.836
36.31,130.66,0.830
36.31,130.69,0.823
36.31,130.72,0.816
36.31,130.75,0.809
36.31,130.77,0.802
36.31,130.80,0.796
36.32,130.83,0.789
36.32,130.86,0.783
36.32,130.88,0.777
36.32,130.91,0.771
36.32,130.94,0.765
36.33,130.96,0.758
36.33,130.99,0.752
36.33,131.02,0.746
36.33,131.04,0.741
36.33,131.07,0.735
36.33,131.10,0.729
36.34,131.12,0.723
36.34,131.15,0.718
36.34,131.17,0.713
36.34,131.20,0.708
36.34,131.22,0.703
36.34,131.25,0.698
36.34,131.27,0.693
36.35,131.30,0.688
36.35,131.32,0.683
36.35,131.35,0.678
36.35,131.37,0.673
36.35,131.40,0.669
36.36,131.42,0.664
36.36,131.45,0.660
36.36,131.47,0.655
36.36,131.49,0.651
36.36,131.52,0.646
36.36,131.54,0.642
36.36,131.56,0.638
36.37,131.59,0.634
36.37,131.61,0.629
36.37,131.63,0.625
36.37,131.66,0.622
36.37,131.68,0.618
36.38,131.70,0.614
36.38,131.73,0.610
36.38,131.75,0.607
36.38,131.77,0.603
36.38,131.80,0.599
36.38,131.82,0.596
36.39,131.84,0.592
36.39,131.86,0.588
36.39,131.89,0.585
36.39,131.91,0.581
36.39,131.93,0.578
36.39,131.95,0.575
36.39,131.98,0.572
36.40,132.00,0.568
36.40,132.02,0.565
36.40,132.04,0.562
36.40,132.06,0.559
36.40,132.09,0.557
36.41,132.11,0.554
36.41,132.13,0.551
36.41,132.15,0.548
36.41,132.17,0.545
36.41,132.19,0.543
36.41,132.21,0.540
36.41,132.23,0.537
